date,channel,impressions,clicks,spend,conversions,revenue,week
2026-04-01,네이버광고,46536,2950,198705,70,1310688,W1
2026-04-01,메타광고,100933,1993,150015,42,679066,W1
2026-04-01,카카오광고,54363,1065,119939,19,322576,W1
2026-04-01,오가닉,33018,2947,0,83,1609319,W1
2026-04-01,이메일,12544,2461,335251,158,3076062,W1
2026-04-02,네이버광고,39913,2319,192745,62,1080644,W1
2026-04-02,메타광고,98427,1807,148929,34,531933,W1
2026-04-02,카카오광고,61927,1316,120493,28,489454,W1
2026-04-02,오가닉,31591,2948,0,92,1761843,W1
2026-04-02,이메일,15086,2827,344452,175,3754687,W1
2026-04-03,네이버광고,43506,2807,200290,70,1199712,W1
2026-04-03,메타광고,105566,1795,179162,30,499737,W1
2026-04-03,카카오광고,58631,1157,117931,21,365883,W1
2026-04-03,오가닉,36486,3358,0,111,2152364,W1
2026-04-03,이메일,12376,2380,340241,136,2927993,W1
2026-04-04,네이버광고,45970,2681,186335,77,1402402,W1
2026-04-04,메타광고,96782,1914,165737,35,588826,W1
2026-04-04,카카오광고,53368,1054,113788,22,365816,W1
2026-04-04,오가닉,31409,2923,0,90,1724806,W1
2026-04-04,이메일,12786,2517,339694,138,2843010,W1
2026-04-05,네이버광고,43490,2902,178718,77,1517014,W1
2026-04-05,메타광고,93654,1840,170668,36,598778,W1
2026-04-05,카카오광고,58929,1222,109310,23,378558,W1
2026-04-05,오가닉,30538,2750,0,94,1891310,W1
2026-04-05,이메일,14601,3035,318126,168,3597699,W1
2026-04-06,네이버광고,45985,2945,167127,83,1419662,W1
2026-04-06,메타광고,84722,1615,163836,30,535685,W1
2026-04-06,카카오광고,64599,1229,118376,25,464243,W1
2026-04-06,오가닉,36274,2790,0,77,1536206,W1
2026-04-06,이메일,12602,2474,316324,166,3591868,W1
2026-04-07,네이버광고,45767,2689,195212,77,1414872,W1
2026-04-07,메타광고,100485,1789,177468,36,587164,W1
2026-04-07,카카오광고,64589,1387,127923,24,406553,W1
2026-04-07,오가닉,35403,3240,0,105,1968520,W1
2026-04-07,이메일,15028,3217,325626,203,4226597,W1
2026-04-08,네이버광고,44491,2840,204722,74,1294606,W2
2026-04-08,메타광고,101705,1678,160100,30,478939,W2
2026-04-08,카카오광고,65337,1445,130516,27,477373,W2
2026-04-08,오가닉,36989,3252,0,107,1921275,W2
2026-04-08,이메일,14016,2817,313076,174,3409859,W2
2026-04-09,네이버광고,42586,2427,194418,56,1088960,W2
2026-04-09,메타광고,109523,1887,164882,38,617634,W2
2026-04-09,카카오광고,61676,1311,115637,24,388646,W2
2026-04-09,오가닉,29777,2307,0,79,1627898,W2
2026-04-09,이메일,13469,2448,350453,129,2727173,W2
2026-04-10,네이버광고,48016,2680,209081,68,1202055,W2
2026-04-10,메타광고,108428,1759,162095,29,474585,W2
2026-04-10,카카오광고,63130,1259,126672,27,445368,W2
2026-04-10,오가닉,35057,2928,0,99,1814122,W2
2026-04-10,이메일,13522,2625,310150,147,3100512,W2
2026-04-11,네이버광고,41799,2819,198252,66,1237934,W2
2026-04-11,메타광고,93549,1567,177790,26,410540,W2
2026-04-11,카카오광고,,1073,135370,20,362217,W2
2026-04-11,오가닉,36298,3311,0,92,1764948,W2
2026-04-11,이메일,15399,2945,324288,192,3704553,W2
2026-04-12,네이버광고,43480,2587,210216,62,1066980,W2
2026-04-12,메타광고,89460,1459,176443,28,458472,W2
2026-04-12,카카오광고,63836,1401,124230,31,495833,W2
2026-04-12,오가닉,37520,3264,0,105,1997022,W2
2026-04-12,이메일,15155,2780,340114,168,3593550,W2
2026-04-13,네이버광고,39093,2533,197893,66,1191111,W2
2026-04-13,메타광고,95917,1634,172562,31,481027,W2
2026-04-13,카카오광고,52623,1159,119527,25,460729,W2
2026-04-13,오가닉,34420,2843,0,98,2019054,W2
2026-04-13,이메일,13231,2816,343046,179,3639590,W2
2026-04-14,네이버광고,44115,2734,208623,76,1391576,W2
2026-04-14,메타광고,99787,1874,165895,34,597361,W2
2026-04-14,카카오광고,60854,1271,125110,26,465054,W2
2026-04-14,오가닉,36894,3250,0,89,1689397,W2
2026-04-14,이메일,13351,2610,354647,149,3103907,W2
2026-04-15,네이버광고,49051,2808,213970,64,1213098,W3
2026-04-15,메타광고,105168,1763,151888,30,522797,W3
2026-04-15,카카오광고,59395,1316,122499,27,477692,W3
2026-04-15,오가닉,34567,3218,0,91,1903359,W3
2026-04-15,이메일,13526,2778,299786,159,3349937,W3
2026-04-16,네이버광고,50076,3275,179779,93,1709033,W3
2026-04-16,메타광고,91710,1510,166774,30,501025,W3
2026-04-16,카카오광고,61069,1195,119818,22,365711,W3
2026-04-16,오가닉,33306,3058,0,91,1688145,W3
2026-04-16,이메일,13487,2805,328981,151,2965465,W3
2026-04-17,네이버광고,50291,3178,197951,81,1479169,W3
2026-04-17,메타광고,95998,1777,170127,37,669474,W3
2026-04-17,카카오광고,66637,1466,119894,26,434912,W3
2026-04-17,오가닉,32940,2933,0,90,1759847,W3
2026-04-17,이메일,13044,2509,309216,154,3217553,W3
2026-04-18,네이버광고,46548,2620,187096,71,1342446,W3
2026-04-18,메타광고,94114,1861,162121,35,604503,W3
2026-04-18,카카오광고,61579,1167,132874,24,415932,W3
2026-04-18,오가닉,32746,2854,0,79,1590686,W3
2026-04-18,이메일,13798,3022,329559,166,3580400,W3
2026-04-19,네이버광고,41805,2695,198563,64,1155677,W3
2026-04-19,메타광고,86332,1525,156867,31,542793,W3
2026-04-19,카카오광고,62692,1391,119573,24,440600,W3
2026-04-19,오가닉,31009,2492,0,68,1257294,W3
2026-04-19,이메일,13989,2662,357340,168,3569372,W3
2026-04-20,네이버광고,43604,2531,188701,63,1238006,W3
2026-04-20,메타광고,105866,,182832,36,591615,W3
2026-04-20,카카오광고,56723,1213,138208,26,412865,W3
2026-04-20,오가닉,37689,3002,0,101,1839351,W3
2026-04-20,이메일,14046,2886,317183,166,3618974,W3
2026-04-21,네이버광고,46172,2735,210068,65,1182385,W3
2026-04-21,메타광고,104493,1961,166497,33,577079,W3
2026-04-21,카카오광고,68593,1363,135413,29,464275,W3
2026-04-21,오가닉,31177,2855,0,96,1955374,W3
2026-04-21,이메일,13763,2571,298540,165,3582889,W3
2026-04-22,네이버광고,46157,3001,178323,87,1538461,W4
2026-04-22,메타광고,108858,1842,171764,36,570463,W4
2026-04-22,카카오광고,37578,790,80866,16,271420,W4
2026-04-22,오가닉,35387,2865,0,81,1512835,W4
2026-04-22,이메일,14032,2713,335787,176,3433244,W4
2026-04-23,네이버광고,41896,2783,211626,80,1536998,W4
2026-04-23,메타광고,107859,1765,173904,29,511331,W4
2026-04-23,카카오광고,37433,735,76397,15,274122,W4
2026-04-23,오가닉,32593,2958,0,101,1893751,W4
2026-04-23,이메일,13216,2523,317652,134,2889457,W4
2026-04-24,네이버광고,39255,2207,199759,62,1085172,W4
2026-04-24,메타광고,107248,1764,183863,30,505865,W4
2026-04-24,카카오광고,40033,864,71700,18,299483,W4
2026-04-24,오가닉,32415,2538,0,83,1489581,W4
2026-04-24,이메일,14359,3033,332808,177,3769531,W4
2026-04-25,네이버광고,41225,2733,202940,75,1465991,W4
2026-04-25,메타광고,101212,1645,172646,31,484231,W4
2026-04-25,카카오광고,35467,795,79648,17,305544,W4
2026-04-25,오가닉,33533,3106,0,102,2051774,W4
2026-04-25,이메일,14651,3174,324724,192,3745731,W4
2026-04-26,네이버광고,43584,2902,213061,83,1518509,W4
2026-04-26,메타광고,114227,2077,186887,35,579517,W4
2026-04-26,카카오광고,36145,713,74717,14,225464,W4
2026-04-26,오가닉,33394,3015,0,93,1914966,W4
2026-04-26,이메일,12606,2533,308920,164,32249907,W4
2026-04-27,네이버광고,47791,2892,180196,69,1257055,W4
2026-04-27,메타광고,90488,1654,175875,33,558836,W4
2026-04-27,카카오광고,34291,777,69209,14,232647,W4
2026-04-27,오가닉,35343,3156,0,105,2209322,W4
2026-04-27,이메일,13267,2698,302992,164,3325727,W4
2026-04-28,네이버광고,38894,2618,193708,64,1277319,W4
2026-04-28,메타광고,106466,1886,183389,37,612316,W4
2026-04-28,카카오광고,39745,816,69468,15,250647,W4
